#CSV created by Body Aspect
2378,-7708,913
2380,-7708,873
2380,-7708,793
2387,-7708,773
2321,-7708,932
2341,-7708,872
2308,-7708,932
2351,-7708,802
2296,-7708,851
2319,-7708,782
2290,-7708,831
2294,-7708,781
2248,-7708,881
2252,-7708,831
2209,-7708,920
2196,-7708,920
2201,-7708,870
2158,-7708,919
2096,-7708,1039
2109,-7708,998
2114,-7708,978
2149,-7708,869
2108,-7708,958
2108,-7708,918
2058,-7708,1037
2049,-7708,1027
2037,-7708,987
2057,-7708,917
2008,-7708,1037
1999,-7708,986
2001,-7708,936
2003,-7708,886
1949,-7708,1026
1947,-7708,985
1950,-7708,936
1951,-7708,886
1907,-7708,905
1900,-7708,885
1904,-7708,825
1856,-7708,854
1849,-7708,834
1865,-7708,775
1852,-7708,774
1853,-7708,724
1826,-7708,673
1799,-7708,673
1812,-7708,623
1799,-7708,623
1814,-7708,563
1801,-7708,563
1795,-7708,533
1783,-7708,473
1768,-7708,422
1745,-7708,402
1753,-7708,312
1746,-7708,283
1727,-7708,242
1726,-7708,192
1711,-7708,131
1692,-7708,91
1660,-7708,41
1640,-7708,0
1672,-7708,-149
1683,-7708,-199
1638,-7708,-60
-1102,-7708,14
-1114,-7708,34
-1139,-7708,54
-1128,-7708,254
-1146,-7708,224
-1157,-7708,243
-1177,-7708,304
-1211,-7708,352
-1230,-7708,403
-1237,-7708,453
-1238,-7708,543
-1247,-7708,562
-1251,-7708,542
-1261,-7708,562
-1293,-7708,612
-1299,-7708,661
-1301,-7708,641
-1302,-7708,721
-1310,-7708,751
-1327,-7708,800
-1340,-7708,881
-1348,-7708,831
-1351,-7708,891
-1360,-7708,910
-1373,-7708,980
-1393,-7708,939
-1395,-7708,999
-1398,-7708,980
-1443,-7708,1008
-1448,-7708,978
-1446,-7708,1058
-1489,-7708,1088
-1499,-7708,1037
-1496,-7708,1118
-1545,-7708,1057
-1548,-7708,1037
-1545,-7708,1117
-1592,-7708,1066
-1598,-7708,1036
-1595,-7708,1116
-1642,-7708,1066
-1648,-7708,1035
-1692,-7708,1005
-1692,-7708,1065
-1706,-7708,994
-1744,-7708,994
-1743,-7708,1054
-1747,-7708,1034
-1766,-7708,953
-1795,-7708,932
-1794,-7708,992
-1815,-7708,903
-1846,-7708,932
-1856,-7708,892
-1881,-7708,842
-1894,-7708,841
-1734,-7708,-346
-1677,-7708,-464
-1685,-7708,-435
-1696,-7708,-394
-1664,-7708,-464
-1641,-7708,-502
-1660,-7708,-433
-1609,-7708,-531
-1583,-7708,-580
-1546,-7708,-630
-1554,-7708,-599
-1527,-7708,-659
-1509,-7708,-679
-1517,-7708,-649
-1449,-7708,-727
-1456,-7708,-697
-1420,-7708,-745
-1419,-7708,-694
-1381,-7708,-754
-1369,-7708,-754
-1369,-7708,-753
-1320,-7708,-762
-1309,-7708,-751
-1260,-7708,-760
-1262,-7708,-750
-1215,-7708,-749
-1175,-7708,-707
-1167,-7708,-687
-1138,-7708,-645
-1117,-7708,-636
-1111,-7708,-605
-1086,-7708,-544
-1081,-7708,-503
-1057,-7708,-504
1622,-7708,-703
1634,-7708,-704
1644,-7708,-713
1667,-7708,-772
