#CSV created by Body Aspect
2568,-8174,1134
2556,-8174,1134
2493,-8174,1263
2479,-8174,1272
2468,-8174,1273
2542,-8174,1084
2468,-8174,1243
2546,-8174,1044
2508,-8174,1083
2415,-8174,1261
2431,-8174,1192
2405,-8174,1202
2424,-8174,1152
2451,-8174,1082
2409,-8174,1162
2337,-8174,1321
2345,-8174,1301
2353,-8174,1251
2367,-8174,1211
2405,-8174,1112
2315,-8174,1321
2319,-8174,1311
2420,-8174,1042
2364,-8174,1161
2320,-8174,1251
2271,-8174,1320
2311,-8174,1210
2268,-8174,1270
2384,-8174,952
2293,-8174,1170
2361,-8174,981
2264,-8174,1220
2219,-8174,1249
2219,-8174,1219
2164,-8174,1248
2301,-8174,1641
2281,-8174,1640
2253,-8174,1599
2231,-8174,1629
2266,-8174,1540
2225,-8174,1619
2263,-8174,1520
2230,-8174,1549
2231,-8174,1519
2180,-8174,1599
2228,-8174,1469
2177,-8174,1549
2177,-8174,1519
2174,-8174,1468
2196,-8174,1409
2131,-8174,1529
2124,-8174,1518
2124,-8174,1458
2142,-8174,1408
2120,-8174,1408
2070,-8174,1518
2078,-8174,1467
2069,-8174,1427
2027,-8174,1456
2026,-8174,1426
2042,-8174,1377
2021,-8174,1376
1971,-8174,1396
1970,-8174,1366
1982,-8174,1326
1971,-8174,1326
1923,-8174,1306
1932,-8174,1275
1921,-8174,1275
1877,-8174,1234
1866,-8174,1235
1836,-8174,1184
1828,-8174,1134
1817,-8174,1133
1808,-8174,1084
1776,-8174,1032
1762,-8174,1043
1758,-8174,1013
1766,-8174,983
1755,-8174,983
1723,-8174,932
1726,-8174,872
1713,-8174,832
1701,-8174,832
1698,-8174,842
1690,-8174,782
1664,-8174,741
1652,-8174,691
1643,-8174,681
1640,-8174,641
1632,-8174,572
1615,-8174,541
1594,-8174,520
2441,-8174,793
1587,-8174,390
1584,-8174,400
1561,-8174,331
1534,-8174,339
1535,-8174,279
1483,-8174,219
1465,-8174,179
1457,-8174,90
1447,-8174,139
1440,-8174,39
1419,-8174,8
1423,-8174,-12
1427,-8174,-32
1418,-8174,-52
1418,-8174,-122
1396,-8174,-151
1394,-8174,-211
-1141,-8174,-716
-1153,-8174,-697
-1156,-8174,-717
-1203,-8174,-647
-1206,-8174,-667
-1241,-8174,-708
-1232,-8174,-269
-1245,-8174,-267
-1243,-8174,-247
-1255,-8174,-158
-1266,-8174,-138
-1280,-8174,-139
-1293,-8174,-58
-1316,-8174,-39
-1329,-8174,-40
-1347,-8174,12
-1352,-8174,61
-1375,-8174,80
-1395,-8174,109
-1423,-8174,170
-1429,-8174,210
-1472,-8174,250
-1482,-8174,269
-1497,-8174,318
-1520,-8174,329
-1539,-8174,358
-1570,-8174,388
-1576,-8174,418
-1586,-8174,488
-1594,-8174,507
-1611,-8174,487
-1617,-8174,516
-1640,-8174,577
-1658,-8174,606
-1667,-8174,616
-1704,-8174,666
-1706,-8174,656
-1739,-8174,715
-1751,-8174,716
-1798,-8174,764
-1801,-8174,755
-1847,-8174,804
-1858,-8174,764
-1851,-8174,834
-1887,-8174,873
-1901,-8174,823
-1906,-8174,803
-1899,-8174,874
-1948,-8174,822
-1987,-8174,682
-1946,-8174,872
-2008,-8174,651
-2008,-8174,691
-2012,-8174,721
-1978,-8174,923
-1997,-8174,852
-2015,-8174,792
-2057,-8174,651
-2001,-8174,882
-2051,-8174,711
-1995,-8174,942
-2051,-8174,751
-2048,-8174,801
-2166,-8174,400
-2105,-8174,651
-2104,-8174,691
-2044,-8174,931
-2047,-8174,921
-2043,-8174,1011
-2156,-8174,640
-2048,-8174,1031
-2152,-8174,690
-2177,-8174,609
-2251,-8174,408
-2158,-8174,750
-2205,-8174,600
-2213,-8174,569
-2254,-8174,438
-2263,-8174,409
-2266,-8174,439
-2285,-8174,378
-2093,-8174,1031
-2203,-8174,680
-2213,-8174,649
-2089,-8174,1081
-2200,-8174,729
-2256,-8174,548
-2275,-8174,528
-2266,-8174,599
-2251,-8174,679
-2264,-8174,639
-2309,-8174,538
-2312,-8174,528
-2137,-8174,1110
-2310,-8174,608
-2307,-8174,658
-2359,-8174,496
-2383,-8174,537
-2407,-8174,536
-2410,-8174,526
-2523,-8174,235
-2509,-8174,236
-2513,-8174,245
-2483,-8174,286
-2412,-8174,119
-2419,-8174,137
-2440,-8174,198
-2453,-8174,237
-2348,-8174,-29
-2358,-8174,0
