#CSV created by Body Aspect
2464,-8124,871
2458,-8124,831
2414,-8124,910
2399,-8124,919
2427,-8124,851
2443,-8124,810
2463,-8124,761
2372,-8124,959
2435,-8124,801
2381,-8124,910
2429,-8124,761
2339,-8124,958
2378,-8124,859
2332,-8124,917
2374,-8124,809
2259,-8124,1076
2267,-8124,1057
2329,-8124,867
2233,-8124,1085
2260,-8124,1016
2283,-8124,956
2230,-8124,1065
2287,-8124,916
2227,-8124,1015
2186,-8124,1094
2187,-8124,1064
2228,-8124,955
2235,-8124,905
2184,-8124,1014
2231,-8124,855
2132,-8124,1093
2132,-8124,1062
2224,-8124,814
2140,-8124,1013
2089,-8124,1061
2088,-8124,1001
2054,-8124,940
2061,-8124,920
2038,-8124,890
2043,-8124,839
2032,-8124,840
1977,-8124,868
2499,-8124,612
2049,-8124,1230
2031,-8124,1250
1985,-8124,1259
1943,-8124,1257
1947,-8124,1217
1936,-8124,1216
1894,-8124,1246
1890,-8124,1225
1885,-8124,1175
1870,-8124,1125
1837,-8124,1124
1810,-8124,1074
1790,-8124,1103
1815,-8124,1023
1788,-8124,1073
1782,-8124,1022
1764,-8124,972
1757,-8124,921
1734,-8124,921
1715,-8124,871
1697,-8124,821
1679,-8124,800
1688,-8124,770
1691,-8124,720
1682,-8124,710
1667,-8124,679
1660,-8124,619
1659,-8124,579
1632,-8124,549
1628,-8124,518
1629,-8124,468
1628,-8124,428
1636,-8124,399
1632,-8124,368
1620,-8124,368
1593,-8124,327
1572,-8124,317
1589,-8124,246
1589,-8124,197
1571,-8124,167
1568,-8124,127
1535,-8124,55
1544,-8124,15
1519,-8124,64
1518,-8124,15
1494,-8124,-46
1468,-8124,-47
1497,-8124,-236
1491,-8124,-206
1458,-8124,-236
-580,-8124,-833
-589,-8124,-754
-605,-8124,-795
-603,-8124,-755
-644,-8124,-735
-657,-8124,-716
-681,-8124,-666
-693,-8124,-647
-705,-8124,-627
-729,-8124,-577
-742,-8124,-578
-778,-8124,-509
-791,-8124,-509
-801,-8124,-470
-824,-8124,-421
-835,-8124,-400
-860,-8124,-371
-895,-8124,-322
-927,-8124,-253
-938,-8124,-244
-944,-8124,-174
-948,-8124,-203
-977,-8124,-124
-989,-8124,-115
-990,-8124,-125
-1038,-8124,-96
-1047,-8124,-66
-1078,-8124,-17
-1133,-8124,42
-1136,-8124,21
-1178,-8124,81
-1219,-8124,139
-1228,-8124,158
-1236,-8124,189
-1278,-8124,227
-1289,-8124,238
-1329,-8124,286
-1368,-8124,335
-1374,-8124,305
-1377,-8124,355
-1394,-8124,394
-1428,-8124,403
-1455,-8124,442
-1475,-8124,462
-1493,-8124,492
-1522,-8124,521
-1528,-8124,551
-1569,-8124,569
-1598,-8124,599
-1619,-8124,608
-1656,-8124,647
-1667,-8124,647
