#CSV created by Body Aspect
2316,-8337,902
2303,-8337,902
2304,-8337,862
2297,-8337,811
2336,-8337,692
2257,-8337,891
2297,-8337,771
2354,-8337,602
2254,-8337,861
2301,-8337,721
2245,-8337,811
2246,-8337,771
2207,-8337,850
2171,-8337,919
2238,-8337,720
2146,-8337,959
2194,-8337,810
2150,-8337,910
2196,-8337,770
2238,-8337,640
2153,-8337,860
2109,-8337,958
2148,-8337,799
2100,-8337,908
2145,-8337,769
2046,-8337,1037
2053,-8337,1017
2103,-8337,858
2056,-8337,968
2104,-8337,818
2001,-8337,1067
2047,-8337,917
1979,-8337,1097
2001,-8337,1027
2007,-8337,967
1949,-8337,1116
1953,-8337,1066
1997,-8337,917
1952,-8337,1026
1955,-8337,976
1906,-8337,1096
1903,-8337,1065
1891,-8337,1025
1857,-8337,1095
1854,-8337,1065
1830,-8337,1024
1800,-8337,1084
1806,-8337,1064
1805,-8337,1024
1809,-8337,964
1757,-8337,1064
1755,-8337,1024
1754,-8337,984
1768,-8337,933
1756,-8337,934
1704,-8337,982
1734,-8337,873
1706,-8337,932
1696,-8337,873
1653,-8337,841
1656,-8337,831
1661,-8337,812
1663,-8337,752
1645,-8337,771
1645,-8337,721
1600,-8337,691
1606,-8337,671
1592,-8337,670
1605,-8337,621
1591,-8337,620
1550,-8337,570
1534,-8337,529
1520,-8337,480
1496,-8337,459
1490,-8337,429
1464,-8337,358
1455,-8337,339
1446,-8337,319
1424,-8337,288
1395,-8337,228
1376,-8337,187
1390,-8337,118
1370,-8337,77
1350,-8337,36
1339,-8337,17
1350,-8337,-44
1333,-8337,-23
1340,-8337,-63
1310,-8337,-134
-1354,-8337,-24
-1362,-8337,16
-1371,-8337,46
-1389,-8337,105
-1398,-8337,145
-1402,-8337,205
-1411,-8337,225
-1421,-8337,255
-1441,-8337,294
-1453,-8337,304
-1483,-8337,364
-1504,-8337,393
-1521,-8337,444
-1552,-8337,493
-1569,-8337,542
-1566,-8337,622
-1562,-8337,642
-1599,-8337,652
-1615,-8337,702
-1615,-8337,832
-1622,-8337,791
-1622,-8337,851
-1645,-8337,862
-1651,-8337,831
-1660,-8337,911
-1677,-8337,951
-1692,-8337,991
-1713,-8337,1011
-1741,-8337,991
-1740,-8337,1051
-1742,-8337,1041
-1790,-8337,1039
-1793,-8337,1079
-1808,-8337,1119
-1813,-8337,1149
-1839,-8337,1088
-1850,-8337,1038
-1842,-8337,1128
-1836,-8337,1198
-1839,-8337,1188
-1887,-8337,988
-1848,-8337,1198
-1895,-8337,1008
-1900,-8337,987
-1889,-8337,1078
-1890,-8337,1128
-1891,-8337,1168
-1941,-8337,967
-1947,-8337,947
-1942,-8337,1017
-1972,-8337,897
-1993,-8337,906
-1996,-8337,896
-1929,-8337,1207
-1942,-8337,1157
-1944,-8337,1147
-1991,-8337,966
-1941,-8337,1207
-2049,-8337,835
-2044,-8337,906
-2047,-8337,896
-1963,-8337,1256
-2094,-8337,805
-2094,-8337,905
-2102,-8337,875
-2126,-8337,784
-2145,-8337,804
-2151,-8337,784
-2126,-8337,964
-2143,-8337,904
-2151,-8337,874
-2203,-8337,683
-2212,-8337,653
-2197,-8337,753
-2199,-8337,743
-2152,-8337,964
-2197,-8337,843
-2251,-8337,652
-2195,-8337,893
-2255,-8337,682
-2278,-8337,602
-2194,-8337,943
-2248,-8337,752
-2299,-8337,571
-2305,-8337,551
-2197,-8337,973
-2252,-8337,782
-2299,-8337,661
-2312,-8337,621
-2245,-8337,892
-2263,-8337,833
-2298,-8337,711
-2243,-8337,942
-2348,-8337,581
-2358,-8337,550
-2250,-8337,962
-2351,-8337,661
-2359,-8337,630
-2349,-8337,711
-2295,-8337,932
-2401,-8337,580
-2398,-8337,630
-2454,-8337,619
-2465,-8337,579
-2475,-8337,549
-2451,-8337,669
-2501,-8337,549
-2502,-8337,669
-2513,-8337,628
-2515,-8337,-93
-2502,-8337,-93
-2458,-8337,-103
-2468,-8337,-73
-2455,-8337,-73
-2404,-8337,-102
-2407,-8337,-92
-2426,-8337,-32
-2338,-8337,-221
-2348,-8337,-191
-2315,-8337,-251
-2350,-8337,-141
-2257,-8337,-390
-2302,-8337,-251
-2305,-8337,-240
-2259,-8337,-340
-2227,-8337,-399
-2262,-8337,-290
-2299,-8337,-170
-2309,-8337,-140
-2199,-8337,-450
-2205,-8337,-430
-2164,-8337,-478
-2162,-8337,-437
-2123,-8337,-528
-2091,-8337,-588
-2106,-8337,-537
-2109,-8337,-487
-2060,-8337,-607
-2066,-8337,-586
-1987,-8337,-766
-2013,-8337,-676
-1954,-8337,-836
-1965,-8337,-796
-1923,-8337,-896
-1929,-8337,-874
-1890,-8337,-924
-1863,-8337,-975
-1823,-8337,-1074
-1832,-8337,-1044
-1857,-8337,-953
-1817,-8337,-1053
-1773,-8337,-1123
-1769,-8337,-1091
-1739,-8337,-1163
-1721,-8337,-1182
-1717,-8337,-1151
-1664,-8337,-1221
-1669,-8337,-1201
-1624,-8337,-1241
-1592,-8337,-1269
