#CSV created by Body Aspect
2517,-8623,1179
2496,-8623,1168
2473,-8623,1198
2445,-8623,1237
2472,-8623,1168
2410,-8623,1266
2470,-8623,1108
2387,-8623,1295
2417,-8623,1216
2423,-8623,1166
2351,-8623,1324
2362,-8623,1295
2448,-8623,1067
2288,-8623,1463
2369,-8623,1245
2269,-8623,1482
2313,-8623,1363
2405,-8623,1116
2445,-8623,1007
2261,-8623,1472
2279,-8623,1422
2316,-8623,1323
2367,-8623,1185
2227,-8623,1531
2267,-8623,1422
2362,-8623,1165
2420,-8623,1006
2438,-8623,957
2212,-8623,1541
2223,-8623,1511
2317,-8623,1253
2368,-8623,1115
2400,-8623,1026
2440,-8623,917
2265,-8623,1362
2316,-8623,1223
2413,-8623,956
2142,-8623,1669
2160,-8623,1619
2174,-8623,1580
2217,-8623,1461
2268,-8623,1322
2322,-8623,1173
2365,-8623,1055
2167,-8623,1569
2116,-8623,1678
2119,-8623,1668
2173,-8623,1520
2223,-8623,1381
2272,-8623,1242
2319,-8623,1113
2372,-8623,965
2271,-8623,1212
2321,-8623,1073
2352,-8623,984
2114,-8623,1618
2167,-8623,1469
2213,-8623,1341
2273,-8623,1172
2071,-8623,1707
2120,-8623,1568
2215,-8623,1301
2313,-8623,1023
2220,-8623,1251
2269,-8623,1112
2063,-8623,1667
2122,-8623,1498
2150,-8623,1419
2222,-8623,1211
2271,-8623,1072
2072,-8623,1607
2120,-8623,1468
2162,-8623,1349
2164,-8623,1309
2211,-8623,1170
2263,-8623,1022
2280,-8623,972
2063,-8623,1567
2114,-8623,1418
2223,-8623,1101
2268,-8623,972
2285,-8623,922
2319,-8623,823
2120,-8623,1368
2153,-8623,1269
2170,-8623,1219
2012,-8623,1645
2022,-8623,1615
2060,-8623,1506
2219,-8623,1041
2260,-8623,922
2068,-8623,1447
2173,-8623,1139
2220,-8623,1001
2277,-8623,832
2016,-8623,1565
2067,-8623,1417
2107,-8623,1298
2120,-8623,1258
2171,-8623,1109
2217,-8623,970
2021,-8623,1515
2122,-8623,1218
2172,-8623,1069
2222,-8623,921
2268,-8623,782
2060,-8623,1366
2018,-8623,1455
2071,-8623,1297
2170,-8623,999
2019,-8623,1415
2069,-8623,1267
2115,-8623,1128
2073,-8623,1217
2012,-8623,1365
2109,-8623,1068
2016,-8623,1315
1962,-8623,1444
2020,-8623,1265
1963,-8623,1404
2072,-8623,1067
1964,-8623,1364
2012,-8623,1215
1968,-8623,1314
1972,-8623,1264
1920,-8623,1353
1963,-8623,1214
1982,-8623,1154
1917,-8623,1322
1970,-8623,1154
1920,-8623,1272
1912,-8623,1222
1915,-8623,1172
1863,-8623,1301
1872,-8623,1271
1863,-8623,1221
1854,-8623,1171
1868,-8623,1081
1820,-8623,1200
1817,-8623,1170
1822,-8623,1110
1814,-8623,1049
1767,-8623,1168
1772,-8623,1108
1771,-8623,1068
1785,-8623,1019
1760,-8623,1018
1714,-8623,1137
1723,-8623,1107
1721,-8623,1067
1722,-8623,1017
1701,-8623,956
1668,-8623,985
1694,-8623,886
1699,-8623,866
1663,-8623,955
1668,-8623,835
1660,-8623,815
1650,-8623,755
1641,-8623,685
1623,-8623,704
1611,-8623,644
1603,-8623,623
1602,-8623,573
1600,-8623,523
1567,-8623,492
1562,-8623,452
1538,-8623,382
1543,-8623,362
1522,-8623,331
1527,-8623,311
1510,-8623,321
1509,-8623,261
1478,-8623,210
1469,-8623,190
1477,-8623,150
1467,-8623,130
1462,-8623,89
1451,-8623,69
1423,-8623,-2
1431,-8623,-41
1427,-8623,-22
1442,-8623,-91
1417,-8623,-42
1420,-8623,-132
1424,-8623,-152
1417,-8623,-192
-1090,-8623,-541
-1103,-8623,-521
-1109,-8623,-432
-1119,-8623,-392
-1132,-8623,-372
-1140,-8623,-312
-1158,-8623,-223
-1176,-8623,-123
-1186,-8623,-84
-1182,-8623,-64
-1234,-8623,-15
-1243,-8623,25
-1260,-8623,104
-1271,-8623,124
-1278,-8623,174
-1281,-8623,154
-1298,-8623,233
-1332,-8623,283
-1334,-8623,262
-1365,-8623,332
-1385,-8623,381
-1402,-8623,441
-1432,-8623,500
-1452,-8623,539
-1470,-8623,589
-1481,-8623,599
-1486,-8623,568
-1500,-8623,638
-1512,-8623,718
-1523,-8623,727
-1536,-8623,727
-1553,-8623,777
-1567,-8623,836
-1578,-8623,776
-1581,-8623,756
-1568,-8623,896
-1579,-8623,836
-1578,-8623,906
-1587,-8623,926
-1625,-8623,985
-1629,-8623,965
-1636,-8623,994
-1654,-8623,1024
-1678,-8623,1023
-1687,-8623,1043
-1715,-8623,1082
-1727,-8623,1022
-1727,-8623,1082
-1731,-8623,1062
-1763,-8623,1141
-1779,-8623,1121
-1787,-8623,1140
-1787,-8623,1190
-1827,-8623,1119
-1830,-8623,1159
-1824,-8623,1239
-1828,-8623,1219
-1831,-8623,1259
-1878,-8623,1158
-1888,-8623,1117
-1883,-8623,1188
-1869,-8623,1298
-1878,-8623,1258
-1878,-8623,1308
-1929,-8623,1146
-1936,-8623,1116
-1931,-8623,1186
-1933,-8623,1226
-1927,-8623,1296
-1932,-8623,1326
-1977,-8623,1145
-1979,-8623,1185
-1940,-8623,1386
-1978,-8623,1235
-1979,-8623,1325
-1984,-8623,1305
-1977,-8623,1375
-2030,-8623,1174
-2038,-8623,1143
-1976,-8623,1425
-1987,-8623,1425
-2027,-8623,1274
-2037,-8623,1233
-2032,-8623,1344
-2078,-8623,1172
-2030,-8623,1394
-2087,-8623,1182
-2020,-8623,1474
-2028,-8623,1444
-2080,-8623,1252
-2031,-8623,1474
-2078,-8623,1302
-2078,-8623,1342
-2077,-8623,1392
-2129,-8623,1201
-2077,-8623,1432
-2127,-8623,1251
-2128,-8623,1291
-2077,-8623,1512
-2129,-8623,1331
-2135,-8623,1391
-2184,-8623,1219
-2132,-8623,1441
-2184,-8623,1259
-2179,-8623,1320
-2222,-8623,1168
-2138,-8623,1501
-2188,-8623,1329
-2228,-8623,1188
-2234,-8623,1168
-2182,-8623,1390
-2228,-8623,1228
-2182,-8623,1430
-2178,-8623,1480
-2232,-8623,1298
-2277,-8623,1147
-2235,-8623,1328
-2277,-8623,1187
-2277,-8623,1227
-2313,-8623,1106
-2279,-8623,1297
-2331,-8623,1125
-2337,-8623,1105
-2355,-8623,1044
-2279,-8623,1337
-2328,-8623,1175
-2330,-8623,1245
-2377,-8623,1094
-2386,-8623,1064
-2377,-8623,1134
-2429,-8623,1043
-2497,-8623,1021
-2518,-8623,1030
-2528,-8623,1000
-2481,-8623,-4
-2467,-8623,-4
-2420,-8623,18
-2500,-8623,246
-2532,-8623,334
-2413,-8623,38
-2518,-8623,335
-2375,-8623,-31
-2472,-8623,246
-2341,-8623,-90
-2351,-8623,-19
-2372,-8623,40
-2417,-8623,168
-2423,-8623,188
-2430,-8623,208
-2277,-8623,-197
-2314,-8623,-89
-2321,-8623,-68
-2379,-8623,100
-2240,-8623,-266
-2280,-8623,-147
-2324,-8623,-18
-2365,-8623,101
-2409,-8623,230
-2210,-8623,-315
-2226,-8623,-266
-2240,-8623,-226
-2260,-8623,-166
-2364,-8623,141
-2415,-8623,290
-2429,-8623,329
-2226,-8623,-225
-2260,-8623,-126
-2367,-8623,191
-2414,-8623,330
-2267,-8623,-66
-2150,-8623,-373
-2167,-8623,-323
-2366,-8623,272
-2128,-8623,-402
-2365,-8623,312
-2111,-8623,-412
-2124,-8623,-371
-2086,-8623,-451
-2069,-8623,-460
-2050,-8623,-480
-2075,-8623,-399
-2009,-8623,-528
-2015,-8623,-508
-1942,-8623,-656
-1955,-8623,-616
-1970,-8623,-566
-1920,-8623,-685
-1926,-8623,-665
-1926,-8623,-624
-1868,-8623,-774
-1877,-8623,-743
-1796,-8623,-961
-1852,-8623,-783
-1800,-8623,-911
-1818,-8623,-851
-1773,-8623,-961
-1772,-8623,-919
-1725,-8623,-1039
-1734,-8623,-1009
-1701,-8623,-1078
-1713,-8623,-998
-1725,-8623,-958
-1660,-8623,-1137
-1665,-8623,-1117
-1619,-8623,-1155
-1599,-8623,-1184
-1567,-8623,-1213
-1539,-8623,-1232
-1524,-8623,-1242
-1479,-8623,-1280
-1465,-8623,-1290
-1417,-8623,-1298
-1367,-8623,-1317
-1319,-8623,-1325
-1316,-8623,-1334
-1272,-8623,-1333
-1216,-8623,-1331
-1207,-8623,-1321
-1175,-8623,-1309
-1128,-8623,-1268
-1126,-8623,-1277
-1117,-8623,-1267
-1091,-8623,-1226
-1073,-8623,-1206
-1056,-8623,-1175
-1018,-8623,-1134
-1020,-8623,-1123
-2122,-8623,310
-2114,-8623,330
1391,-8623,-998
1425,-8623,-997
1453,-8623,-1036
1475,-8623,-1045
1478,-8623,-1096
1505,-8623,-1135
1524,-8623,-1154
1550,-8623,-1193
1582,-8623,-1202
1625,-8623,-1210
1633,-8623,-1229
