#CSV created by Body Aspect
2195,-8157,758
2237,-8157,578
2255,-8157,518
2265,-8157,489
2153,-8157,819
2240,-8157,528
2131,-8157,848
2188,-8157,658
2200,-8157,618
2140,-8157,778
2158,-8157,718
2181,-8157,638
2145,-8157,718
2190,-8157,568
2214,-8157,488
2189,-8157,528
2091,-8157,818
2128,-8157,688
2143,-8157,639
2188,-8157,488
2091,-8157,778
2051,-8157,868
2086,-8157,748
2130,-8157,598
2045,-8157,848
2091,-8157,689
2133,-8157,548
2091,-8157,649
2038,-8157,789
2037,-8157,749
1996,-8157,848
2044,-8157,678
2040,-8157,649
1991,-8157,778
1995,-8157,718
1947,-8157,847
1994,-8157,678
1927,-8157,879
1990,-8157,648
1942,-8157,777
1937,-8157,748
1892,-8157,868
1898,-8157,848
1941,-8157,688
1899,-8157,798
1846,-8157,908
1890,-8157,738
1839,-8157,838
1838,-8157,798
1838,-8157,748
1793,-8157,878
1785,-8157,858
1798,-8157,808
1811,-8157,709
1750,-8157,899
1788,-8157,748
1739,-8157,848
1748,-8157,809
1738,-8157,748
1694,-8157,829
1699,-8157,808
1723,-8157,708
1688,-8157,749
1686,-8157,709
1697,-8157,658
1685,-8157,659
1647,-8157,768
1641,-8157,738
1635,-8157,709
1660,-8157,598
1634,-8157,659
1635,-8157,599
1618,-8157,559
1592,-8157,618
1617,-8157,508
1586,-8157,588
1579,-8157,559
1577,-8157,509
1575,-8157,459
1585,-8157,408
1592,-8157,378
1585,-8157,349
1572,-8157,349
1551,-8157,318
1525,-8157,318
1521,-8157,268
1530,-8157,228
1533,-8157,208
1525,-8157,177
1529,-8157,158
1520,-8157,138
1526,-8157,108
1513,-8157,109
1506,-8157,69
1471,-8157,38
1477,-8157,8
1462,-8157,7
1457,-8157,-31
1455,-8157,-101
-1370,-8157,-600
-1390,-8157,-540
-1385,-8157,-430
-1396,-8157,-411
-1400,-8157,-431
-1404,-8157,-371
-1422,-8157,-309
-1428,-8157,-260
-1434,-8157,-220
-1445,-8157,-200
-1451,-8157,-161
-1469,-8157,-99
-1490,-8157,-70
-1507,-8157,-11
-1539,-8157,40
-1543,-8157,80
-1560,-8157,129
-1581,-8157,161
-1591,-8157,180
-1621,-8157,229
-1623,-8157,279
-1625,-8157,269
-1671,-8157,300
-1671,-8157,360
-1699,-8157,411
-1713,-8157,460
-1718,-8157,440
-1719,-8157,490
-1733,-8157,539
-1760,-8157,590
-1764,-8157,570
-1769,-8157,600
-1792,-8157,660
-1812,-8157,631
-1810,-8157,691
-1812,-8157,681
-1834,-8157,740
-1857,-8157,751
-1864,-8157,721
-1854,-8157,810
-1870,-8157,840
-1906,-8157,750
-1905,-8157,800
-1904,-8157,850
-1956,-8157,841
-1948,-8157,910
-1954,-8157,891
-1960,-8157,910
-2001,-8157,850
-2006,-8157,920
-2065,-8157,800
-2034,-8157,951
-2051,-8157,890
-2049,-8157,940
-2058,-8157,950
-2061,-8157,1020
-2100,-8157,891
-2103,-8157,921
-2097,-8157,981
-2140,-8157,840
-2100,-8157,1010
-2152,-8157,841
-2096,-8157,1061
-2161,-8157,851
-2154,-8157,951
-2148,-8157,1011
-2211,-8157,811
-2144,-8157,1061
-2209,-8157,851
-2200,-8157,961
-2206,-8157,941
-2254,-8157,830
-2263,-8157,801
-2201,-8157,1031
-2196,-8157,1080
-2262,-8157,881
-2251,-8157,950
-2307,-8157,781
-2247,-8157,1000
-2309,-8157,810
-2223,-8157,1110
-2249,-8157,1030
-2341,-8157,750
-2248,-8157,1070
-2300,-8157,911
-2311,-8157,880
-2374,-8157,691
-2247,-8157,1110
-2360,-8157,771
-2369,-8157,741
-2298,-8157,991
-2356,-8157,820
-2410,-8157,660
-2419,-8157,631
-2300,-8157,1021
-2354,-8157,860
-2295,-8157,1071
-2349,-8157,910
-2415,-8157,720
-2294,-8157,1111
-2410,-8157,770
-2461,-8157,620
-2468,-8157,600
-2408,-8157,810
-2348,-8157,1020
-2355,-8157,1001
-2462,-8157,690
-2304,-8157,1180
-2347,-8157,1060
-2457,-8157,740
-2457,-8157,780
-2346,-8157,1130
-2401,-8157,970
-2419,-8157,921
-2347,-8157,1160
-2396,-8157,1020
-2402,-8157,1070
-2506,-8157,781
-2400,-8157,1110
-2394,-8157,1160
-2395,-8157,1220
-2441,-8157,1191
-2674,-8157,57
-2681,-8157,77
-2667,-8157,78
-2543,-8157,-44
-2499,-8157,-132
-2530,-8157,-43
-2580,-8157,107
-2472,-8157,-173
-2536,-8157,17
-2560,-8157,88
-2382,-8157,-402
-2478,-8157,-112
-2515,-8157,-2
-2376,-8157,-383
-2393,-8157,-331
-2409,-8157,-282
-2429,-8157,-223
-2508,-8157,19
-2528,-8157,78
-2558,-8157,168
-2379,-8157,-332
-2429,-8157,-182
-2323,-8157,-462
-2334,-8157,-431
-2382,-8157,-281
-2343,-8157,-360
-2388,-8157,-220
-2291,-8157,-481
-2259,-8157,-542
-2237,-8157,-571
-2246,-8157,-541
-2208,-8157,-622
-2192,-8157,-631
-2201,-8157,-601
-2126,-8157,-800
-2141,-8157,-751
-2160,-8157,-690
-2064,-8157,-920
-2073,-8157,-890
-2089,-8157,-840
-2036,-8157,-971
-2043,-8157,-950
-2060,-8157,-889
-2009,-8157,-980
-1966,-8157,-1040
-1974,-8157,-1020
-1928,-8157,-1130
-1936,-8157,-1099
-1901,-8157,-1179
-1907,-8157,-1159
-1866,-8157,-1220
-1868,-8157,-1209
-1823,-8157,-1249
-1782,-8157,-1268
-1770,-8157,-1269
-1773,-8157,-1259
-1719,-8157,-1289
-1668,-8157,-1309
-1661,-8157,-1328
-1625,-8157,-1338
-1621,-8157,-1307
-1576,-8157,-1308
-1547,-8157,-1328
-1519,-8157,-1308
-1475,-8157,-1297
-1458,-8157,-1266
-1417,-8157,-1247
-1373,-8157,-1237
-1377,-8157,-1217
-1368,-8157,-1207
-1364,-8157,-1177
-1350,-8157,-1126
-1337,-8157,-1077
-1341,-8157,-1007
-1234,-8157,-1236
