#CSV created by Body Aspect
2318,-7913,816
2321,-7913,776
2283,-7913,845
2286,-7913,805
2317,-7913,686
2236,-7913,844
2206,-7913,863
2227,-7913,803
2182,-7913,762
2180,-7913,732
2207,-7913,1053
2217,-7913,993
2180,-7913,1062
2184,-7913,1052
2179,-7913,1002
2135,-7913,1091
2139,-7913,1051
2084,-7913,1140
2130,-7913,1011
2059,-7913,1179
2088,-7913,1100
2082,-7913,1050
2039,-7913,1139
2084,-7913,1010
2105,-7913,950
2041,-7913,1099
2082,-7913,950
2037,-7913,1049
1990,-7913,1117
2034,-7913,989
1985,-7913,1098
2036,-7913,949
1988,-7913,1057
2046,-7913,848
1985,-7913,998
2018,-7913,898
2019,-7913,858
1939,-7913,1066
1928,-7913,1066
1933,-7913,1015
1978,-7913,877
1987,-7913,847
1891,-7913,1075
1883,-7913,1064
1890,-7913,1004
1841,-7913,1053
1857,-7913,964
1830,-7913,1013
1834,-7913,963
1814,-7913,912
1787,-7913,962
1779,-7913,912
1759,-7913,861
1736,-7913,901
1735,-7913,861
1703,-7913,809
1683,-7913,839
1679,-7913,809
1655,-7913,768
1644,-7913,718
1635,-7913,708
1634,-7913,668
1639,-7913,648
1623,-7913,618
1581,-7913,586
1574,-7913,567
1565,-7913,506
1550,-7913,466
1530,-7913,445
1524,-7913,414
1501,-7913,354
1499,-7913,314
1476,-7913,303
1472,-7913,263
1455,-7913,223
1421,-7913,202
1427,-7913,172
1415,-7913,171
1389,-7913,111
1367,-7913,90
1347,-7913,60
1344,-7913,10
1328,-7913,-40
1324,-7913,-90
1319,-7913,-131
1288,-7913,-182
1270,-7913,-232
1266,-7913,-212
1260,-7913,-252
1250,-7913,-273
1233,-7913,-324
-1227,-7913,-989
-1252,-7913,-949
-1263,-7913,-919
-1269,-7913,-859
-1296,-7913,-840
-1308,-7913,-820
-1325,-7913,-741
-1337,-7913,-721
-1348,-7913,-702
-1372,-7913,-672
-1394,-7913,-633
-1403,-7913,-593
-1413,-7913,-572
-1432,-7913,-513
-1444,-7913,-504
-1465,-7913,-464
-1469,-7913,-404
-1487,-7913,-425
-1495,-7913,-395
-1497,-7913,-325
-1508,-7913,-306
-1535,-7913,-306
-1535,-7913,-236
-1559,-7913,-217
-1596,-7913,-197
-1584,-7913,-137
-1593,-7913,-117
-1610,-7913,-68
-1629,-7913,-29
-1638,-7913,-8
-1655,-7913,41
-1657,-7913,91
-1662,-7913,131
-1681,-7913,100
-1686,-7913,69
-1683,-7913,150
-1729,-7913,169
-1736,-7913,199
-1748,-7913,259
-1764,-7913,298
-1775,-7913,308
-1780,-7913,338
-1794,-7913,387
-1802,-7913,458
-1821,-7913,427
-1820,-7913,487
-1824,-7913,467
-1844,-7913,536
-1865,-7913,596
-1870,-7913,576
-1877,-7913,595
-1903,-7913,634
-1920,-7913,614
-1917,-7913,675
-1925,-7913,684
-1967,-7913,702
-1972,-7913,683
-1966,-7913,753
-1989,-7913,793
-2021,-7913,721
-2019,-7913,771
-2022,-7913,801
-2034,-7913,842
-2065,-7913,770
-2065,-7913,810
-2069,-7913,840
-2137,-7913,598
-2157,-7913,568
-2169,-7913,527
-2141,-7913,668
-2169,-7913,568
-2173,-7913,597
-2100,-7913,890
-2120,-7913,819
-2097,-7913,940
-2114,-7913,879
-2116,-7913,909
-2221,-7913,556
-2236,-7913,505
-2119,-7913,939
-2198,-7913,676
-2218,-7913,606
-2169,-7913,808
-2176,-7913,787
-2200,-7913,707
-2218,-7913,647
-2272,-7913,505
-2166,-7913,898
-2220,-7913,716
-2269,-7913,555
-2162,-7913,948
-2180,-7913,887
-2271,-7913,625
-2169,-7913,998
-2268,-7913,675
-2321,-7913,504
-2214,-7913,887
-2258,-7913,746
-2267,-7913,715
-2242,-7913,836
-2269,-7913,745
-2319,-7913,584
-2214,-7913,997
-2317,-7913,704
-2327,-7913,674
-2374,-7913,523
-2316,-7913,744
-2308,-7913,804
-2379,-7913,582
-2320,-7913,804
-2370,-7913,682
-2387,-7913,632
-2370,-7913,722
-2425,-7913,550
-2371,-7913,752
-2421,-7913,601
-2366,-7913,802
-2418,-7913,681
-2420,-7913,711
-2469,-7913,600
-2472,-7913,589
-2410,-7913,251
-2435,-7913,251
-2454,-7913,190
-2678,-7913,-57
-2685,-7913,-38
-2671,-7913,-37
-2629,-7913,-75
-2608,-7913,-54
-2550,-7913,-172
-2576,-7913,-102
-2522,-7913,-210
-2530,-7913,-191
-2555,-7913,-121
-2479,-7913,-289
-2491,-7913,-259
-2452,-7913,-327
-2399,-7913,-435
-2409,-7913,-406
-2431,-7913,-347
-2477,-7913,-220
-2372,-7913,-474
-2378,-7913,-455
-2334,-7913,-502
-2314,-7913,-522
-2266,-7913,-620
-2283,-7913,-570
-2227,-7913,-658
-2274,-7913,-519
-2282,-7913,-500
-2180,-7913,-716
-2190,-7913,-686
-2151,-7913,-765
-2118,-7913,-823
-2127,-7913,-794
-2076,-7913,-871
-2037,-7913,-910
-2015,-7913,-939
-1992,-7913,-967
-1957,-7913,-1036
-1983,-7913,-959
-1936,-7913,-1065
-1913,-7913,-1095
-1892,-7913,-1123
-1886,-7913,-1104
-1843,-7913,-1161
-1828,-7913,-1170
-1791,-7913,-1209
-1774,-7913,-1228
-1747,-7913,-1237
-1700,-7913,-1276
-1690,-7913,-1265
-1643,-7913,-1303
-1585,-7913,-1340
-1548,-7913,-1348
-1501,-7913,-1346
-1459,-7913,-1325
-1448,-7913,-1324
-1398,-7913,-1291
-1381,-7913,-1262
-1346,-7913,-1259
-1344,-7913,-1220
-1319,-7913,-1177
-1292,-7913,-1136
-1285,-7913,-1116
1113,-7913,-937
1130,-7913,-995
1148,-7913,-1044
1160,-7913,-1043
1164,-7913,-1015
1192,-7913,-1073
1204,-7913,-1072
1206,-7913,-1062
1258,-7913,-1110
1278,-7913,-1129
1304,-7913,-1118
1311,-7913,-1147
1357,-7913,-1156
1399,-7913,-1115
1404,-7913,-1154
1411,-7913,-1114
1459,-7913,-1101
1464,-7913,-1141
1508,-7913,-1088
1524,-7913,-1069
1557,-7913,-1076
1578,-7913,-1027
1610,-7913,-984
1612,-7913,-975
1645,-7913,-924
1657,-7913,-922
1665,-7913,-941
1701,-7913,-880
1713,-7913,-820
1713,-7913,-879
1734,-7913,-779
1756,-7913,-728
1762,-7913,-757
1768,-7913,-727
1768,-7913,-786
1813,-7913,-685
1818,-7913,-665
1813,-7913,-744
1850,-7913,-561
1894,-7913,-409
1901,-7913,-379
1933,-7913,-348
1951,-7913,-327
1965,-7913,-267
1969,-7913,-247
1968,-7913,-306
2010,-7913,-235
2020,-7913,-195
2024,-7913,-174
2021,-7913,-243
2048,-7913,-124
2077,-7913,-52
2071,-7913,-141
2080,-7913,-101
2109,-7913,-30
2123,-7913,-30
2152,-7913,101
2166,-7913,162
2122,-7913,-88
2126,-7913,-68
2154,-7913,52
2170,-7913,123
2180,-7913,163
2178,-7913,93
2189,-7913,144
2208,-7913,224
2175,-7913,24
2236,-7913,286
2227,-7913,186
2241,-7913,247
2231,-7913,147
2278,-7913,288
2278,-7913,229
2330,-7913,271
2282,-7863,784
2289,-7863,765
2302,-7863,695
2175,-7863,982
2174,-7863,952
2231,-7863,793
2252,-7863,734
2266,-7863,694
2191,-7863,872
2205,-7863,833
2169,-7863,901
2221,-7863,753
2129,-7863,981
2182,-7863,832
2227,-7863,703
2128,-7863,951
2232,-7863,653
2130,-7863,911
2182,-7863,762
2131,-7863,841
2172,-7863,722
2179,-7863,702
2213,-7863,602
2082,-7863,950
2218,-7863,552
2084,-7863,910
2117,-7863,810
2176,-7863,642
2223,-7863,503
2173,-7863,611
2077,-7863,859
2114,-7863,750
2132,-7863,701
2025,-7863,978
2082,-7863,810
2166,-7863,561
2024,-7863,948
2037,-7863,909
2121,-7863,660
2170,-7863,511
2078,-7863,749
2125,-7863,610
1985,-7863,997
2033,-7863,818
2035,-7863,809
2072,-7863,699
2073,-7863,659
2029,-7863,758
1939,-7863,995
1978,-7863,877
1937,-7863,965
1982,-7863,827
2023,-7863,698
1980,-7863,797
1936,-7863,895
1981,-7863,757
1890,-7863,1004
1937,-7863,855
1985,-7863,706
1880,-7863,964
1927,-7863,816
1884,-7863,914
1933,-7863,755
1887,-7863,864
1837,-7863,953
1882,-7863,804
1826,-7863,912
1829,-7863,862
1832,-7863,812
1782,-7863,902
1782,-7863,862
1785,-7863,811
1765,-7863,760
1730,-7863,840
1726,-7863,810
1729,-7863,760
1682,-7863,799
1681,-7863,759
1693,-7863,719
1681,-7863,719
