#CSV created by Body Aspect
2312,-8051,1141
2327,-8051,1101
2348,-8051,1041
2381,-8051,951
2344,-8051,991
2354,-8051,960
2273,-8051,1162
2308,-8051,1061
2360,-8051,910
2392,-8051,820
2399,-8051,800
2315,-8051,1011
2370,-8051,850
2233,-8051,1212
2265,-8051,1121
2222,-8051,1211
2275,-8051,1061
2316,-8051,941
2205,-8051,1232
2226,-8051,1171
2170,-8051,1272
2222,-8051,1121
2266,-8051,991
2176,-8051,1222
2142,-8051,1292
2128,-8051,1301
2101,-8051,1353
2128,-8051,1271
2083,-8051,1372
2133,-8051,1221
2066,-8051,1393
2082,-8051,1312
2025,-8051,1422
2034,-8051,1362
1983,-8051,1423
1937,-8051,1403
1947,-8051,1373
1933,-8051,1382
1885,-8051,1403
1880,-8051,1383
1836,-8051,1394
1838,-8051,1384
1787,-8051,1343
1790,-8051,1333
1780,-8051,1334
1751,-8051,1284
1746,-8051,1224
1730,-8051,1244
1732,-8051,1194
1713,-8051,1184
1680,-8051,1144
1672,-8051,1134
1625,-8051,1105
1629,-8051,1085
1630,-8051,1035
1619,-8051,1035
1585,-8051,994
1573,-8051,995
1574,-8051,945
1562,-8051,945
1551,-8051,894
1539,-8051,845
1540,-8051,795
1516,-8051,846
1513,-8051,756
1504,-8051,745
1497,-8051,665
1489,-8051,645
1471,-8051,565
1465,-8051,536
1453,-8051,536
1470,-8051,324
1457,-8051,266
1449,-8051,246
1446,-8051,196
1419,-8051,135
1408,-8051,55
1399,-8051,37
1392,-8051,76
1386,-8051,36
1356,-8051,-15
1334,-8051,-33
1326,-8051,-63
1308,-8051,-114
1285,-8051,-133
1276,-8051,-153
1243,-8051,-204
1230,-8051,-203
1213,-8051,-273
1205,-8051,-303
1184,-8051,-343
1171,-8051,-353
1150,-8051,-393
1191,-8051,-397
1193,-8051,-477
1199,-8051,-525
1203,-8051,-596
1237,-8051,-447
1221,-8051,-645
1250,-8051,-705
1271,-8051,-734
1280,-8051,-754
1314,-8051,-784
1358,-8051,-813
1365,-8051,-785
1371,-8051,-813
1419,-8051,-822
1425,-8051,-793
1465,-8051,-784
1515,-8051,-782
1558,-8051,-752
1568,-8051,-759
1571,-8051,-752
1627,-8051,-719
1631,-8051,-701
1673,-8051,-678
1704,-8051,-648
1720,-8051,-637
1754,-8051,-597
1786,-8051,-566
1802,-8051,-557
1823,-8051,-517
1838,-8051,-505
1861,-8051,-466
1880,-8051,-435
1898,-8051,-414
1926,-8051,-356
1932,-8051,-384
1939,-8051,-354
1964,-8051,-303
1984,-8051,-273
1989,-8051,-253
2012,-8051,-214
2046,-8051,-183
2050,-8051,-163
2090,-8051,-113
2099,-8051,-132
2114,-8051,-72
2143,-8051,-11
2149,-8051,-41
2167,-8051,29
2196,-8051,90
2195,-8051,31
2234,-8051,130
2248,-8051,132
2258,-8051,172
2309,-8051,203
-1075,-8051,-641
-1086,-8051,-620
-1094,-8051,-580
-1097,-8051,-510
-1104,-8051,-551
-1136,-8051,-490
-1157,-8051,-450
-1181,-8051,-420
-1191,-8051,-399
-1223,-8051,-350
-1233,-8051,-330
-1255,-8051,-299
-1275,-8051,-260
-1271,-8051,-240
-1303,-8051,-189
-1319,-8051,-209
-1327,-8051,-179
-1333,-8051,-140
-1349,-8051,-89
-1353,-8051,-38
-1370,-8051,-59
-1366,-8051,-39
-1393,-8051,20
-1412,-8051,-8
-1414,-8051,42
-1408,-8051,72
-1425,-8051,52
-1440,-8051,101
-1462,-8051,122
-1469,-8051,152
-1470,-8051,202
-1484,-8051,252
-1490,-8051,341
-1507,-8051,321
-1499,-8051,411
-1503,-8051,391
-1512,-8051,462
-1532,-8051,632
-1539,-8051,602
-1541,-8051,592
-1551,-8051,551
-1544,-8051,632
-1572,-8051,663
-1591,-8051,632
-1583,-8051,713
-1590,-8051,682
-1595,-8051,712
-1626,-8051,772
-1635,-8051,783
-1647,-8051,823
-1660,-8051,862
-1683,-8051,864
-1685,-8051,853
-1715,-8051,913
-1733,-8051,933
-1734,-8051,963
-1773,-8051,1023
-1777,-8051,1013
-1779,-8051,1002
-1793,-8051,1073
-1826,-8051,1073
-1855,-8051,1124
-1875,-8051,1094
-1877,-8051,1124
-1923,-8051,1114
-1915,-8051,1175
-1922,-8051,1154
-1926,-8051,1174
-1978,-8051,1115
-1974,-8051,1165
-1978,-8051,1185
-2033,-8051,1115
-2008,-8051,1225
-2021,-8051,1184
-2028,-8051,1165
-2030,-8051,1225
-2076,-8051,1085
-2072,-8051,1165
-2105,-8051,1065
-2071,-8051,1195
-2125,-8051,1075
-2128,-8051,1065
-2152,-8051,1025
-2122,-8051,1145
-2181,-8051,976
-2179,-8051,1015
-2210,-8051,926
-2179,-8051,1045
-2243,-8051,866
-2176,-8051,1085
-2233,-8051,925
-2272,-8051,816
-2229,-8051,965
-2287,-8051,806
-2302,-8051,766
-2227,-8051,1006
-2288,-8051,866
-2281,-8051,916
-2337,-8051,766
-2279,-8051,956
-2341,-8051,786
-2334,-8051,866
-2335,-8051,896
-2397,-8051,726
-2387,-8051,787
-2406,-8051,736
-2441,-8051,737
-2429,-8051,858
-2510,-8051,339
-2496,-8051,340
-2447,-8051,321
-2437,-8051,340
-2350,-8051,101
-2404,-8051,281
-2304,-8051,1
-2323,-8051,63
-2375,-8051,231
-2390,-8051,281
-2276,-8051,-47
-2303,-8051,41
-2336,-8051,152
-2349,-8051,191
-2256,-8051,-68
-2353,-8051,250
-2256,-8051,-20
-2298,-8051,120
-2207,-8051,-138
-2225,-8051,-77
-2181,-8051,-176
-2198,-8051,-118
-2214,-8051,-67
-2321,-8051,291
-2159,-8051,-205
-2133,-8051,-246
-2165,-8051,-137
-2116,-8051,-255
-2094,-8051,-285
-2111,-8051,-226
-2056,-8051,-324
-2040,-8051,-334
-2015,-8051,-374
-1996,-8051,-393
-1960,-8051,-473
-1974,-8051,-425
-1926,-8051,-503
-1901,-8051,-543
-1880,-8051,-571
-1875,-8051,-593
-1830,-8051,-661
-1796,-8051,-692
-1778,-8051,-710
-1745,-8051,-741
-1724,-8051,-770
-1707,-8051,-792
-1674,-8051,-819
-1641,-8051,-850
-1589,-8051,-909
-1532,-8051,-937
-1505,-8051,-949
-1488,-8051,-966
-1493,-8051,-948
-1445,-8051,-996
-1418,-8051,-1006
-1391,-8051,-1015
-1344,-8051,-1005
-1332,-8051,-1004
-1295,-8051,-1004
-1293,-8051,-1016
-1244,-8051,-1013
-1246,-8051,-1004
-1189,-8051,-982
-1182,-8051,-954
-1139,-8051,-922
-1144,-8051,-892
-1128,-8051,-911
-1112,-8051,-861
-1097,-8051,-800
-1085,-8051,-800
-1079,-8051,-761
-1076,-8051,-711
2410,-8001,959
2395,-8001,970
2372,-8001,940
2372,-8001,910
2382,-8001,881
2414,-8001,790
2374,-8001,841
2363,-8001,840
2364,-8001,800
2277,-8001,1021
2309,-8001,931
2315,-8001,911
2266,-8001,1021
2272,-8001,970
2317,-8001,841
2207,-8001,1131
2227,-8001,1071
2240,-8001,1030
2209,-8001,1092
2266,-8001,921
2171,-8001,1171
2222,-8001,1021
2178,-8001,1121
2120,-8001,1262
2140,-8001,1201
2216,-8001,971
2253,-8001,861
2103,-8001,1281
2123,-8001,1222
2176,-8001,1061
2128,-8001,1171
2214,-8001,910
2246,-8001,810
2075,-8001,1301
2166,-8001,1021
2051,-8001,1342
2073,-8001,1271
2123,-8001,1121
2079,-8001,1222
2160,-8001,971
2030,-8001,1342
2036,-8001,1322
2117,-8001,1071
2165,-8001,921
2074,-8001,1171
2122,-8001,1021
2034,-8001,1262
2077,-8001,1091
1975,-8001,1382
1982,-8001,1363
2026,-8001,1222
1979,-8001,1302
1981,-8001,1262
1936,-8001,1372
1983,-8001,1223
1928,-8001,1333
1887,-8001,1363
1886,-8001,1333
1837,-8001,1353
1858,-8001,1283
1833,-8001,1333
1826,-8001,1283
1778,-8001,1304
1772,-8001,1283
1778,-8001,1223
1745,-8001,1183
1729,-8001,1203
1724,-8001,1183
1694,-8001,1134
1674,-8001,1124
1664,-8001,1073
1653,-8001,1034
1624,-8001,1014
1596,-8001,994
1585,-8001,944
1585,-8001,894
1569,-8001,915
1562,-8001,895
1562,-8001,844
1569,-8001,815
1563,-8001,794
1527,-8001,745
1516,-8001,745
1514,-8001,695
1518,-8001,675
1513,-8001,645
1501,-8001,645
1502,-8001,585
1489,-8001,534
1454,-8001,536
1449,-8001,555
1427,-8001,485
1479,-8001,344
1477,-8001,354
1464,-8001,295
1447,-8001,256
1440,-8001,225
1421,-8001,195
1394,-8001,136
1390,-8001,156
1390,-8001,86
1363,-8001,25
1342,-8001,-3
1338,-8001,16
1329,-8001,-4
1324,-8001,-54
1306,-8001,-104
1288,-8001,-155
1285,-8001,-133
1277,-8001,-163
1244,-8001,-204
1231,-8001,-214
1214,-8001,-273
1205,-8001,-303
1197,-8001,-344
1170,-8001,-343
1177,-8001,-394
1164,-8001,-393
1157,-8001,-443
1198,-8001,-447
1227,-8001,-427
1237,-8001,-447
-1083,-8001,-600
-1104,-8001,-551
-1131,-8001,-551
-1139,-8001,-510
-1169,-8001,-441
-1180,-8001,-420
-1191,-8001,-400
-1223,-8001,-350
-1233,-8001,-331
-1241,-8001,-299
-1271,-8001,-240
-1269,-8001,-230
-1289,-8001,-191
-1306,-8001,-139
-1320,-8001,-139
-1336,-8001,-90
-1353,-8001,-39
-1364,-8001,-29
-1384,-8001,1
-1408,-8001,72
-1412,-8001,52
-1428,-8001,101
-1441,-8001,160
-1460,-8001,192
-1470,-8001,202
-1472,-8001,252
-1490,-8001,341
-1493,-8001,381
-1500,-8001,351
-1503,-8001,391
-1511,-8001,412
-1531,-8001,482
-1545,-8001,471
-1558,-8001,521
-1572,-8001,563
-1596,-8001,612
-1598,-8001,602
-1607,-8001,662
-1620,-8001,752
-1628,-8001,763
-1639,-8001,722
-1638,-8001,773
-1651,-8001,812
-1685,-8001,813
-1687,-8001,803
-1694,-8001,863
